ticker,date,open,high,low,close
JOE,2023-08-10,0.308731,0.312359,0.300754,0.30118
JOE,2023-08-11,0.301078,0.306751,0.288882,0.291582
JOE,2023-08-12,0.291579,0.29863,0.290609,0.298133
JOE,2023-08-13,0.29813,0.309843,0.297709,0.308456
JOE,2023-08-14,0.308356,0.309372,0.300169,0.301952
JOE,2023-08-15,0.302052,0.303312,0.265813,0.276196
JOE,2023-08-16,0.276196,0.278008,0.256313,0.256812
JOE,2023-08-17,0.256815,0.262432,0.209998,0.228667
JOE,2023-08-18,0.22867,0.25215,0.222096,0.243095
JOE,2023-08-19,0.2433,0.251032,0.242808,0.247236
JOE,2023-08-20,0.246526,0.251682,0.245953,0.250087
JOE,2023-08-21,0.250187,0.25188,0.235743,0.237964
JOE,2023-08-22,0.238164,0.238362,0.217539,0.224621
JOE,2023-08-23,0.224321,0.24439,0.224321,0.238652
JOE,2023-08-24,0.238852,0.240906,0.229065,0.229183
JOE,2023-08-25,0.229769,0.231277,0.224315,0.229571
JOE,2023-08-26,0.229571,0.231066,0.224874,0.226278
JOE,2023-08-27,0.226575,0.230569,0.222795,0.227593
JOE,2023-08-28,0.227491,0.235273,0.225785,0.231482
JOE,2023-08-29,0.231382,0.247105,0.227043,0.242744
JOE,2023-08-30,0.243239,0.244039,0.231644,0.2349
JOE,2023-08-31,0.235298,0.371567,0.233867,0.341959
JOE,2023-09-01,0.339159,0.339159,0.280208,0.293447
JOE,2023-09-02,0.29415,0.300565,0.251477,0.259674
JOE,2023-09-03,0.259971,0.280966,0.256667,0.265352
JOE,2023-09-04,0.265552,0.269143,0.246221,0.246431
JOE,2023-09-05,0.246846,0.253048,0.245592,0.248778
JOE,2023-09-06,0.249178,0.260943,0.245328,0.260344
JOE,2023-09-07,0.259844,0.278921,0.255647,0.268163
JOE,2023-09-08,0.268274,0.270084,0.250172,0.253577
JOE,2023-09-09,0.253962,0.263416,0.251217,0.251635
JOE,2023-09-10,0.251022,0.251022,0.234441,0.245307
JOE,2023-09-11,0.245707,0.249003,0.229027,0.231826
JOE,2023-09-12,0.231823,0.247589,0.231619,0.243285
JOE,2023-09-13,0.242778,0.245,0.237164,0.243749
JOE,2023-09-14,0.243949,0.251503,0.238717,0.240267
JOE,2023-09-15,0.240467,0.24722,0.236798,0.246193
JOE,2023-09-16,0.246493,0.256195,0.245034,0.249022
JOE,2023-09-17,0.248622,0.248622,0.232353,0.233356
JOE,2023-09-18,0.232858,0.243524,0.231535,0.239943
JOE,2023-09-19,0.240138,0.246847,0.237047,0.242934
JOE,2023-09-20,0.243034,0.252915,0.239702,0.251615
JOE,2023-09-21,0.251515,0.252208,0.235921,0.23939
JOE,2023-09-22,0.238893,0.247085,0.236795,0.244685
JOE,2023-09-23,0.245183,0.247893,0.238502,0.241317
JOE,2023-09-24,0.242015,0.249517,0.240219,0.245212
JOE,2023-09-25,0.24571,0.2465,0.240121,0.240857
JOE,2023-09-26,0.240686,0.264939,0.240437,0.242196
JOE,2023-09-27,0.242196,0.247127,0.235909,0.236825
JOE,2023-09-28,0.237227,0.256966,0.236836,0.247395
JOE,2023-09-29,0.246778,0.260656,0.245878,0.250772
JOE,2023-09-30,0.251072,0.2551,0.24988,0.253548
JOE,2023-10-01,0.253448,0.271324,0.252925,0.259529
JOE,2023-10-02,0.260029,0.269227,0.249275,0.251073
JOE,2023-10-03,0.250072,0.25225,0.244895,0.246198
JOE,2023-10-04,0.246217,0.264187,0.238007,0.25491
JOE,2023-10-05,0.25461,0.262803,0.245954,0.251468
JOE,2023-10-06,0.250468,0.268948,0.250368,0.263608
JOE,2023-10-07,0.263708,0.283233,0.25583,0.261049
JOE,2023-10-08,0.261749,0.26385,0.253487,0.258147
JOE,2023-10-09,0.257947,0.262013,0.234559,0.237447
JOE,2023-10-10,0.237347,0.24482,0.231323,0.234226
JOE,2023-10-11,0.234326,0.236905,0.225171,0.230535
JOE,2023-10-12,0.230333,0.231344,0.222771,0.225417
JOE,2023-10-13,0.225514,0.23661,0.224228,0.229152
JOE,2023-10-14,0.230049,0.230854,0.223678,0.225086
JOE,2023-10-15,0.225484,0.230793,0.224778,0.228409
JOE,2023-10-16,0.228609,0.240853,0.228427,0.231295
JOE,2023-10-17,0.231395,0.232388,0.221141,0.223383
JOE,2023-10-18,0.223383,0.228368,0.215043,0.215647
JOE,2023-10-19,0.215645,0.217739,0.210746,0.213483
JOE,2023-10-20,0.213385,0.226024,0.213204,0.220991
JOE,2023-10-21,0.22079,0.23966,0.219101,0.229212
JOE,2023-10-22,0.229315,0.2335,0.222916,0.225877
JOE,2023-10-23,0.226277,0.243102,0.22535,0.240523
JOE,2023-10-24,0.240623,0.267013,0.239622,0.24867
JOE,2023-10-25,0.24857,0.269565,0.24632,0.255159
JOE,2023-10-26,0.255259,0.274652,0.242105,0.255008
JOE,2023-10-27,0.255603,0.258346,0.248035,0.253058
JOE,2023-10-28,0.253561,0.261126,0.251853,0.259842
JOE,2023-10-29,0.259944,0.264777,0.256049,0.264295
JOE,2023-10-30,0.26399,0.267227,0.259219,0.264185
JOE,2023-10-31,0.26439,0.278106,0.259609,0.263411
JOE,2023-11-01,0.263408,0.288258,0.252273,0.279689
JOE,2023-11-02,0.279689,0.29556,0.269851,0.275733
JOE,2023-11-03,0.275333,0.278314,0.267124,0.278308
JOE,2023-11-04,0.278409,0.284214,0.275216,0.283967
JOE,2023-11-05,0.284462,0.294812,0.281605,0.288631
JOE,2023-11-06,0.288731,0.299956,0.285528,0.29778
JOE,2023-11-07,0.297783,0.29798,0.280851,0.290431
JOE,2023-11-08,0.292334,0.322219,0.28891,0.30647
JOE,2023-11-09,0.306667,0.32562,0.268043,0.299748
JOE,2023-11-10,0.299557,0.342851,0.298854,0.334174
JOE,2023-11-11,0.33387,0.360687,0.320186,0.357189
JOE,2023-11-12,0.357086,0.394681,0.336394,0.383954
JOE,2023-11-13,0.383853,0.391021,0.348501,0.349098
JOE,2023-11-14,0.348801,0.361798,0.328023,0.338244
JOE,2023-11-15,0.337847,0.45089,0.331646,0.423503
JOE,2023-11-16,0.423908,0.448806,0.39514,0.412041
JOE,2023-11-17,0.411245,0.437304,0.377438,0.398736
JOE,2023-11-18,0.399236,0.404033,0.343648,0.377285
JOE,2023-11-19,0.377085,0.385624,0.360977,0.378967
JOE,2023-11-20,0.378967,0.391503,0.353908,0.363751
JOE,2023-11-21,0.363351,0.36751,0.331709,0.33403
JOE,2023-11-22,0.334627,0.379857,0.331226,0.374612
JOE,2023-11-23,0.375416,0.389458,0.367892,0.380557
JOE,2023-11-24,0.380653,0.406846,0.371937,0.388707
JOE,2023-11-25,0.388526,0.41035,0.386093,0.396938
JOE,2023-11-26,0.396234,0.400328,0.368047,0.384346
JOE,2023-11-27,0.383546,0.384754,0.359872,0.368507
JOE,2023-11-28,0.368607,0.383761,0.360032,0.377419
JOE,2023-11-29,0.367913,0.393251,0.359604,0.382746
JOE,2023-11-30,0.38255,0.413766,0.366766,0.394363
JOE,2023-12-01,0.394367,0.442624,0.390274,0.433974
JOE,2023-12-02,0.433769,0.443508,0.423691,0.4342
JOE,2023-12-03,0.435496,0.442503,0.425657,0.434856
JOE,2023-12-04,0.414445,0.485941,0.41116,0.466023
JOE,2023-12-05,0.466019,0.533195,0.465628,0.511856
JOE,2023-12-06,0.513662,0.542508,0.487849,0.505256
JOE,2023-12-07,0.506656,0.540065,0.49988,0.519882
JOE,2023-12-08,0.519382,0.637172,0.515349,0.600298
JOE,2023-12-09,0.600498,0.703855,0.597491,0.649069
JOE,2023-12-10,0.648475,0.733444,0.632615,0.713507
JOE,2023-12-11,0.715121,0.730888,0.612567,0.680253
JOE,2023-12-12,0.677588,0.753166,0.596637,0.602135
JOE,2023-12-13,0.602235,0.632768,0.557177,0.612841
JOE,2023-12-14,0.61251,0.632719,0.596054,0.614298
JOE,2023-12-15,0.614398,0.675304,0.595125,0.640158
JOE,2023-12-16,0.639958,0.676618,0.616969,0.644284
JOE,2023-12-17,0.643285,0.661278,0.607622,0.61097
JOE,2023-12-18,0.609266,0.619136,0.567634,0.615215
JOE,2023-12-19,0.615315,0.626736,0.566294,0.580904
JOE,2023-12-20,0.582215,0.616026,0.57804,0.592724
JOE,2023-12-21,0.592018,0.695032,0.586818,0.693225
JOE,2023-12-22,0.692632,0.78118,0.692632,0.724179
JOE,2023-12-23,0.724579,0.730819,0.69078,0.699843
JOE,2023-12-24,0.70035,0.717094,0.65225,0.661036
JOE,2023-12-25,0.659435,0.702491,0.649104,0.685851
JOE,2023-12-26,0.685844,0.756879,0.646719,0.686731
JOE,2023-12-27,0.686838,0.687404,0.635688,0.639396
